DR_Dat,DR_Tim,DR_NChk,DR_NDoc,DR_Apt,DR_Kkm,DR_TDoc,DR_TPay,DR_CDrugs,DR_NDrugs,DR_Suppl,DR_Prod,DR_Kol,DR_CZak,DR_CRoz,DR_SDisc,DR_CDisc,DR_BCDisc,DR_TabEmpl,DR_VZak,DR_Pos
2022-08-01,17:51:58,1393,13002561,13,022589,Розничная реализация,18,509419,"АНАЛЬГИН 500МГ/МЛ. 2МЛ. №10 Р-Р Д/В/В,В/М АМП. /НОВОСИБХИМФАРМ/",ГРАНД КАПИТАЛ СМОЛЕНСК ООО ФК,Новосибхимфарм ОАО НЗБХ,1.0,76.18,109.0,7.0,9.0,200010021967.0,29,1,1.0
2022-08-01,17:51:58,1393,13002561,13,022589,Розничная реализация,18,32969,"ДЕКСАМЕТАЗОН-ФЕРЕЙН 4МГ/МЛ. 1МЛ. №25 Р-Р Д/В/В,В/М АМП. /ФЕРЕЙН/",ГК Надежда Фарм,БРЫНЦАЛОВ- А,0.2,169.54,204.36,1.87,9.0,200010021967.0,29,1,2.0
2022-08-01,17:53:52,1394,13002561,13,022589,Розничная реализация,18,127007,МОЕ СОЛНЫШКО ГЕЛЬ Д/ПОДМЫВ. МЛАДЕНЦЕВ ГИПОАЛЛЕРГ. 400МЛ.,Катрен г.Химки,АВАНТА ОАО,1.0,125.44,195.0,0.0,NULL,NULL,29,1,2.0
2022-08-01,18:17:10,1395,13002561,13,022589,Розничная реализация,15,6678,МИДОКАЛМ 150МГ. №30 ТАБ. П/П/О /ГЕДЕОН РИХТЕР/,Катрен г.Химки,ГЕДЕОН РИХТЕР РУС,1.0,458.63,588.0,41.0,9.0,200010020276.0,29,1,3.0
2022-08-01,18:17:10,1395,13002561,13,022589,Розничная реализация,15,375178,ИНЪЕКТРАН 100МГ/МЛ. 2МЛ. №10 Р-Р Д/В/М АМП.,Протек,ЭЛЛАРА  ООО,1.0,1478.37,1848.0,129.0,9.0,200010020276.0,29,1,1.0
2022-08-01,18:17:10,1395,13002561,13,022589,Розничная реализация,15,375178,ИНЪЕКТРАН 100МГ/МЛ. 2МЛ. №10 Р-Р Д/В/М АМП.,Протек,ЭЛЛАРА  ООО,1.0,1478.56,1849.0,129.0,9.0,200010020276.0,29,1,2.0
2022-08-01,18:18:54,1396,13002561,13,022589,Розничная реализация,15,120285,САТЕЛЛИТ СЕНСОРЫ ПЛЮС ПКГЭ-02.4 №50 ТЕСТ ПОЛОСКИ,Катрен г.Химки,Элта ЗАО,1.0,467.69,585.0,0.0,NULL,NULL,29,1,1.0
2022-08-01,18:20:47,1397,13002561,13,022589,Розничная реализация,15,10895,ЛОПЕДИУМ 2МГ. №10 ТАБ. /САЛЮТАС/,ГРАНД КАПИТАЛ СМОЛЕНСК ООО ФК,SALUTAS PHARMA GMBH FOR ESPARM ( САЛЮТАС ),1.0,44.03,56.1,2.1,9.0,200010016460.0,29,1,1.0
2022-08-01,18:20:47,1397,13002561,13,022589,Розничная реализация,15,354089,УГОЛЬ АКТИВИРОВАННЫЙ 250МГ. №50 ТАБ. /ФАРМСТАНДАРТ ЛЕКСРЕДСТВА/,Пульс,ФАРМСТАНДАРТ ЛЕКСРЕДСТВА ОАО,1.0,39.47,60.0,4.0,9.0,200010016460.0,29,1,2.0
2022-08-01,18:30:48,1398,13002561,13,022589,Розничная реализация,18,184993,ЛИЗИНОПРИЛ 10МГ. №60 ТАБ. /ВЕРТЕКС/,Магнит Фарма ООО,ВЕРТЕКС,1.0,197.45,235.0,11.0,9.0,200010019161.0,29,1,1.0
2022-08-01,18:46:34,1402,13002561,13,022589,Розничная реализация,18,184993,ЛИЗИНОПРИЛ 10МГ. №60 ТАБ. /ВЕРТЕКС/,Магнит Фарма ООО,ВЕРТЕКС,1.0,197.45,235.0,11.0,9.0,200010012073.0,29,1,4.0
2022-08-01,18:32:55,1399,13002561,13,022589,Розничная реализация,18,3970,СБОР УРОЛОГИЧЕСКИЙ 2Г. №20 ПАК. (ФИТОНЕФРОЛ) /КРАСНОГОРСК/,Здравсервис,КРАСНОГОРСКЛЕКСРЕДСТВА ОАО,1.0,120.94,166.0,11.0,9.0,200010012028.0,29,1,2.0
2022-08-01,18:32:55,1399,13002561,13,022589,Розничная реализация,18,3970,СБОР УРОЛОГИЧЕСКИЙ 2Г. №20 ПАК. (ФИТОНЕФРОЛ) /КРАСНОГОРСК/,Здравсервис,КРАСНОГОРСКЛЕКСРЕДСТВА ОАО,1.0,120.94,166.0,11.0,9.0,200010012028.0,29,1,3.0
2022-08-01,18:32:55,1399,13002561,13,022589,Розничная реализация,18,3970,СБОР УРОЛОГИЧЕСКИЙ 2Г. №20 ПАК. (ФИТОНЕФРОЛ) /КРАСНОГОРСК/,Здравсервис,КРАСНОГОРСКЛЕКСРЕДСТВА ОАО,1.0,120.94,166.0,11.0,9.0,200010012028.0,29,1,4.0
2022-08-01,18:32:55,1399,13002561,13,022589,Розничная реализация,18,100269,"НОЛИПРЕЛ А ФОРТЕ 5МГ.+1,25МГ. №30 ТАБ. П/П/О",ГРАНД КАПИТАЛ СМОЛЕНСК ООО ФК,СЕРВЬЕ РУС,1.0,726.99,895.0,62.0,9.0,200010012028.0,29,1,1.0
2022-08-01,18:41:24,1400,13002561,13,022589,Розничная реализация,15,328252,ПЕРТУССИН-ЭКО 100МЛ. СИРОП ФЛ. /ЭКОЛАБ/,Здравсервис,ЭКОЛАБ ЗАО,1.0,37.27,57.0,3.0,9.0,200010022584.0,29,1,3.0
2022-08-01,18:41:24,1400,13002561,13,022589,Розничная реализация,15,328252,ПЕРТУССИН-ЭКО 100МЛ. СИРОП ФЛ. /ЭКОЛАБ/,Здравсервис,ЭКОЛАБ ЗАО,1.0,37.27,57.0,3.0,9.0,200010022584.0,29,1,4.0
2022-08-01,18:41:24,1400,13002561,13,022589,Розничная реализация,15,555,КЕТОРОЛ 30МГ/МЛ. 1МЛ. №10 Р-Р Д/ИН. АМП. /Д-Р РЕДДИС/,ГРАНД КАПИТАЛ СМОЛЕНСК ООО ФК,Д-р Редди с Лабораторис Лтд / Dr.REDDY's,1.0,113.8,137.0,6.0,9.0,200010022584.0,29,1,1.0
2022-08-01,18:41:24,1400,13002561,13,022589,Розничная реализация,15,61476,КОНТЕЙНЕР Д/СБОРА БИОМАТЕРИАЛА 120МЛ. УНИВЕРС. СТЕР. (БАНКА),ГРАНД КАПИТАЛ СМОЛЕНСК ООО ФК,PLASTI LAB,1.0,7.88,14.0,1.0,9.0,200010022584.0,29,1,2.0
2022-08-01,18:43:42,1401,13002561,13,022589,Розничная реализация,15,498325,ФУРАЗОЛИДОН РЕНЕВАЛ 50МГ. №20 ТАБ. И/У /ОБНОВЛЕНИЕ/,Катрен г.Химки,ОБНОВЛЕНИЕ ПФК,1.0,114.58,157.0,0.0,NULL,NULL,29,1,1.0
2022-08-01,18:46:34,1402,13002561,13,022589,Розничная реализация,18,338768,ФУРАГИН 50МГ. №30 ТАБ. /СЕВЕРНАЯ ЗВЕЗДА/,Катрен г.Химки,Северная Звезда,1.0,88.21,121.0,8.0,9.0,200010012073.0,29,1,6.0
2022-08-01,18:46:34,1402,13002561,13,022589,Розничная реализация,18,148734,АМЛОДИПИН 10МГ. №60 ТАБ. /ВЕРТЕКС/,Пульс,ВЕРТЕКС,1.0,141.9,169.0,8.0,9.0,200010012073.0,29,1,1.0
2022-08-01,18:46:34,1402,13002561,13,022589,Розничная реализация,18,187304,БИСОПРОЛОЛ 5МГ. №60 ТАБ. П/П/О /ВЕРТЕКС/,Магнит Фарма ООО,ВЕРТЕКС,1.0,152.46,181.0,9.0,9.0,200010012073.0,29,1,2.0
2022-08-01,18:48:07,1403,13002561,13,022589,Розничная реализация,15,346980,ПАНКРЕАТИН 30ЕД №60 ТАБ.КШ/РАСТВ. П/О БАНКА /ФАРМПРОЕКТ/,Катрен г.Химки,ФАРМПРОЕКТ ЗАО,1.0,39.75,50.0,2.0,9.0,200010004835.0,29,1,2.0
2022-08-01,18:48:07,1403,13002561,13,022589,Розничная реализация,15,393135,НО-ШПА 40МГ. №64 ТАБ. ФЛ. ДОЗАТОР /ХИНОИН/,Катрен г.Химки,ОПЕЛЛА ХЕЛСКЕА ВЕНГРИЯ ЛТД,1.0,211.4,252.0,12.0,9.0,200010004835.0,29,1,1.0
2022-08-01,18:53:15,1404,13002561,13,022589,Розничная реализация,15,439855,МЕЛАТОНИН-СЗ 3МГ. №60 ТАБ. П/П/О,Пульс,Северная Звезда,1.0,484.71,640.0,44.0,9.0,200010011838.0,29,1,1.0
2022-08-01,18:58:11,1405,13002561,13,022589,Розничная реализация,18,81988,ЛЕЙКОПЛАСТЫРЬ БАКТЕР. 6X10 №1 /ВЕРОФАРМ/,ВИТТА КОМПАНИ ООО,ВЕРОФАРМ АО,10.0,4.62,8.0,0.0,NULL,NULL,29,1,5.0
2022-08-01,18:58:11,1405,13002561,13,022589,Розничная реализация,18,362224,ПЕНТАЛГИН ЭКСТРА-ГЕЛЬ 5% 50Г. ГЕЛЬ Д/НАРУЖ.ПРИМ. ТУБА,Здравсервис,ЛЕККО ФФ ЗАО,1.0,304.06,402.0,0.0,NULL,NULL,29,1,8.0
2022-08-01,18:58:11,1405,13002561,13,022589,Розничная реализация,18,80861,ЛЕЙКОПЛАСТЫРЬ 5Х500 ТКАН.ОСНОВА КАТУШКА КАРТОН /ВЕРОФАРМ/,Катрен г.Химки,ВЕРОФАРМ АО,1.0,58.96,93.0,0.0,NULL,NULL,29,1,3.0
2022-08-01,18:58:11,1405,13002561,13,022589,Розничная реализация,18,80861,ЛЕЙКОПЛАСТЫРЬ 5Х500 ТКАН.ОСНОВА КАТУШКА КАРТОН /ВЕРОФАРМ/,Катрен г.Химки,ВЕРОФАРМ АО,1.0,58.75,93.0,0.0,NULL,NULL,29,1,4.0
2022-08-01,18:58:11,1405,13002561,13,022589,Розничная реализация,18,83110,АУРА ВАТНЫЕ ДИСКИ №120 [AURA],Катрен г.Химки,АЙКОТТОН ООО,2.0,85.88,135.0,0.0,NULL,NULL,29,1,1.0
2022-08-01,18:58:11,1405,13002561,13,022589,Розничная реализация,18,280592,МОЕ СОЛНЫШКО САЛФЕТКИ ВЛАЖН. ПАНТЕНОЛ №70,Катрен г.Химки,АВАНГАРД,1.0,154.13,239.0,0.0,NULL,NULL,29,1,6.0
2022-08-01,19:02:26,1406,13002561,13,022589,Розничная реализация,15,418109,АНДИПАЛ №20 ТАБ. /ФАРМСТАНДАРТ-ЛЕКСРЕДСТВА/,Катрен г.Химки,ФАРМСТАНДАРТ ЛЕКСРЕДСТВА ОАО,1.0,39.26,46.0,3.0,9.0,200010022528.0,29,1,1.0
2022-08-01,19:02:26,1406,13002561,13,022589,Розничная реализация,15,120091,АТЕНОЛОЛ РЕНЕВАЛ 50МГ. №30 ТАБ. /ОБНОВЛЕНИЕ/,Катрен г.Химки,ОБНОВЛЕНИЕ ПФК,1.0,34.02,42.0,2.0,9.0,200010022528.0,29,1,2.0
2022-08-01,19:02:26,1406,13002561,13,022589,Розничная реализация,15,546,КАТАЛИН 750МГ. ТАБ. +15МЛ. Р-ЛЬ ГЛ.КАПЛИ,Здравсервис,SENJU PHARMACEUTICAL CO. LTD.,1.0,476.47,629.0,44.0,9.0,200010022528.0,29,1,4.0
2022-08-01,19:02:26,1406,13002561,13,022589,Розничная реализация,15,149562,ИБУПРОФЕН-ВЕРТЕ 5% 50Г. ГЕЛЬ Д/НАРУЖ.ПРИМ. ТУБА /ВЕРТЕКС/,Пульс,ВЕРТЕКС,1.0,79.2,97.0,4.0,9.0,200010022528.0,29,1,3.0
2022-08-01,19:05:03,1407,13002561,13,022589,Розничная реализация,18,504585,ДОКСИЦИКЛИН СОЛЮШН ТАБЛЕТС 100МГ. №10 ТАБ.ДИСПЕРГ. /АТОЛЛ/ОЗОН/,Катрен г.Химки,ОЗОН ООО,1.0,247.7,299.0,14.0,9.0,200010020276.0,29,1,1.0
2022-08-01,19:31:20,1408,13002561,13,022589,Розничная реализация,18,5939,ВИТАПРОСТ 10МГ. №10 СУПП. РЕКТ. /НИЖФАРМ/,ЕАПТЕКА ООО,НИЖФАРМ,1.0,1201.31,1258.0,0.0,NULL,NULL,29,2,1.0
2022-08-01,19:35:17,1409,13002561,13,022589,Розничная реализация,18,21022,ПСИЛО-БАЛЬЗАМ 20Г. ГЕЛЬ Д/НАРУЖ.ПРИМ.,ВИТТА КОМПАНИ ООО,НИЖФАРМ,1.0,316.14,418.0,39.35,925.0,200000000492.0,29,1,1.0
2022-08-01,19:35:17,1409,13002561,13,022589,Розничная реализация,18,6402,ФЕРРОГЕМАТОГЕН 50Г. ПАСТИЛКА ЖЕВ. (ПЛИТКА),Фармкомплект ООО,ФАРМСТАНДАРТ ЛЕКСРЕДСТВА ОАО,1.0,18.18,30.0,2.83,925.0,200000000492.0,29,1,2.0
2022-08-01,19:35:17,1409,13002561,13,022589,Розничная реализация,18,6402,ФЕРРОГЕМАТОГЕН 50Г. ПАСТИЛКА ЖЕВ. (ПЛИТКА),Фармкомплект ООО,ФАРМСТАНДАРТ ЛЕКСРЕДСТВА ОАО,1.0,18.18,30.0,2.82,925.0,200000000492.0,29,1,3.0
2022-08-01,19:36:12,1410,13002561,13,022589,Розничная реализация,18,132492,МАСКА МЕД. ТРЕХСЛОЙНАЯ (3-Х) НА РЕЗИНКЕ №5,ГК Надежда Фарм,КАЗАНСКАЯ ФФ,1.0,18.0,30.0,3.0,9.0,200010015192.0,29,1,1.0
2022-08-01,19:37:37,1411,13002561,13,022589,Розничная реализация,18,260993,СИЛДЕНАФИЛ-СЗ 50МГ. №4 ТАБ. П/П/О /СЕВЕРНАЯ ЗВЕЗДА/,Протек,Северная Звезда,1.0,144.95,199.0,0.0,NULL,NULL,29,1,1.0
2022-08-01,19:43:02,1412,13002561,13,022589,Розничная реализация,15,20094,НЕМОЗОЛ 400МГ. №1 ТАБ. П/П/О,ГРАНД КАПИТАЛ СМОЛЕНСК ООО ФК,IPCA LABOPATJRIES LTD (ИПКА),1.0,196.48,270.0,18.0,9.0,200010022499.0,29,1,1.0
2022-08-01,19:51:57,1413,13002561,13,022589,Розничная реализация,15,384302,АМИНТАКС 35000МЕ+10000МЕ+35000МЕ №10 СУПП. ВАГ.,Катрен г.Химки,Альтфарм ООО,1.0,305.0,403.0,0.0,NULL,NULL,29,1,1.0
2022-08-01,19:51:57,1413,13002561,13,022589,Розничная реализация,15,12643,НАСОБЕК 50МКГ/ДОЗА 200ДОЗ №1 НАЗАЛ.СПРЕЙ ФЛ. /ТЕВА/,Катрен г.Химки,ТЕВА ЧЕШСКОЕ ПРЕДПРИЯТИЕ,1.0,145.52,175.0,0.0,NULL,NULL,29,1,3.0
2022-08-01,19:51:57,1413,13002561,13,022589,Розничная реализация,15,110605,МИГ 400МГ. №20 ТАБ. П/П/О /БЕРЛИН-ХЕМИ/,Фармкомплект ООО,BERLIN-CHEMIE,1.0,119.22,143.0,0.0,NULL,NULL,29,1,2.0
2022-08-02,08:31:16,1417,13002581,13,022589,Розничная реализация,18,62871,ЦИТОФЛАВИН №100 ТАБ.КШ/РАСТВ. /ПОЛИСАН/,ПрофитМед,ПОЛИСАН НТФ,1.0,817.18,907.0,27.0,9.0,200010015571.0,29,1,1.0
2022-08-02,08:53:44,1418,13002581,13,022589,Розничная реализация,18,271689,АМЕЛОТЕКС 1% 50Г. №1 ГЕЛЬ Д/НАРУЖ.ПРИМ. ТУБА,Протек,ОЗОН ООО,1.0,307.19,406.0,28.0,9.0,200010020497.0,29,1,1.0
2022-08-02,08:54:45,1419,13002581,13,022589,Розничная реализация,15,340852,"ТРИПЛИКСАМ 5МГ.+1,25МГ.+5МГ. №30 ТАБ. П/П/О",Пульс,СЕРДИКС ООО,1.0,714.65,922.0,0.0,NULL,NULL,29,1,1.0
2022-08-02,08:57:20,1420,13002581,13,022589,Розничная реализация,15,120093,АТЕНОЛОЛ РЕНЕВАЛ 100МГ. №30 ТАБ. /ОБНОВЛЕНИЕ/,Катрен г.Химки,ОБНОВЛЕНИЕ ПФК,1.0,32.99,41.0,2.0,9.0,200010011822.0,29,1,2.0
2022-08-02,11:14:12,1442,13002581,13,022589,Розничная реализация,18,120093,АТЕНОЛОЛ РЕНЕВАЛ 100МГ. №30 ТАБ. /ОБНОВЛЕНИЕ/,Катрен г.Химки,ОБНОВЛЕНИЕ ПФК,1.0,32.99,41.0,2.0,9.0,200010000466.0,29,1,1.0
2022-08-02,08:57:20,1420,13002581,13,022589,Розничная реализация,15,342266,АЛЛОХОЛ №50 ТАБ. П/О /ФАРМСТАНДАРТ/,Катрен г.Химки,"Фармстандарт-Томскхимфарм,ОАО",1.0,52.91,76.0,5.0,9.0,200010011822.0,29,1,1.0
2022-08-02,08:59:01,1421,13002581,13,022589,Розничная реализация,15,338912,"ЦИАНОКОБАЛАМИН 0,5МГ/МЛ. 1МЛ. №10 Р-Р Д/ИН. АМП. (ВИТАМИН В12) /ДАЛЬХИМФАРМ/",ГК Надежда Фарм,Дальхимфарм ОАО,1.0,37.96,47.05,2.05,9.0,200010011822.0,29,1,1.0
2022-08-02,09:08:55,1422,13002581,13,022589,Розничная реализация,18,403561,ФИТОКОСМЕТИК КРЕМ-ХНА ИНДИЙСКАЯ НАТУР. 3.3 ГОРЬК.ШОКОЛАД 50МЛ.,Катрен г.Химки,ФИТОКОСМЕТИК,1.0,57.56,91.0,9.0,9.0,200010004069.0,29,1,9.0
2022-08-02,09:08:55,1422,13002581,13,022589,Розничная реализация,18,154353,МЕЛОКСИКАМ-ТЕВА 15МГ. №10 ТАБ.,Пульс,TEVA Pharvaceutical Industries Ltd,1.0,186.32,256.0,17.0,9.0,200010004069.0,29,1,3.0
2022-08-02,09:08:55,1422,13002581,13,022589,Розничная реализация,18,101346,НОЛЬПАЗА 20МГ. №14 ТАБ.КШ/РАСТВ. П/О /KRKA/,Здравсервис,КРКА-Рус ООО (KRKA ),1.0,107.34,148.0,10.0,9.0,200010004069.0,29,1,7.0
2022-08-02,09:08:55,1422,13002581,13,022589,Розничная реализация,18,255427,ДИВАЗА №100 ТАБ. Д/РАСС.,Пульс,Материа Медика Холдинг НПФ ООО,1.0,456.34,603.0,42.0,9.0,200010004069.0,29,1,2.0
2022-08-02,09:08:55,1422,13002581,13,022589,Розничная реализация,18,508726,ТОЛПЕРИЗОН 150МГ. №30 ТАБ. П/П/О /МЕДИСОРБ/,Катрен г.Химки,МЕДИСОРБ,1.0,174.59,240.0,16.0,9.0,200010004069.0,29,1,8.0
2022-08-02,09:08:55,1422,13002581,13,022589,Розничная реализация,18,19381,БИЛОБИЛ 40МГ. №60 КАПС. /KRKA/,Катрен г.Химки,КРКА д.д. (KRKA ),1.0,698.41,901.0,63.0,9.0,200010004069.0,29,1,1.0
2022-08-02,09:08:55,1422,13002581,13,022589,Розничная реализация,18,291429,МИКОДЕРИЛ 1% 10МЛ. №1 Р-Р Д/НАРУЖ.ПРИМ. ФЛ./КАП.,Катрен г.Химки,ФАРМСТАНДАРТ ЛЕКСРЕДСТВА ОАО,1.0,455.83,602.0,42.0,9.0,200010004069.0,29,1,4.0
2022-08-02,09:08:55,1422,13002581,13,022589,Розничная реализация,18,291429,МИКОДЕРИЛ 1% 10МЛ. №1 Р-Р Д/НАРУЖ.ПРИМ. ФЛ./КАП.,Катрен г.Химки,ФАРМСТАНДАРТ ЛЕКСРЕДСТВА ОАО,1.0,451.18,596.0,41.0,9.0,200010004069.0,29,1,5.0
2022-08-02,09:08:55,1422,13002581,13,022589,Розничная реализация,18,116131,МИКОСТОП СПРЕЙ Д/НОГ И Д/ОБУВИ ПРОФИЛАКТИКА ГРИБКА 150МЛ. ФЛ.,Катрен г.Химки,ИНТЕЛБИО ООО,1.0,247.84,377.0,37.0,9.0,200010004069.0,29,1,6.0
2022-08-02,09:10:15,1423,13002581,13,022589,Розничная реализация,18,386904,НЕОТРАВИСИЛ МЯТА №24 ПАСТИЛКИ [NEOTRAVISIL],Здравсервис,ЛОЗЕН ФАРМА ПВТ. ЛТД.,1.0,199.03,309.0,0.0,NULL,NULL,29,1,1.0
2022-08-02,09:11:03,1424,13002581,13,022589,Розничная реализация,15,443168,"ПАСКАЛЬ ШПРИЦ 3-Х КОМП. 5МЛ. С ИГЛОЙ 22G 0,7Х30ММ. №10 [PASCAL]",Катрен г.Химки,ПАСКАЛЬ МЕДИКАЛ,1.0,69.83,110.0,11.0,9.0,200010019507.0,29,1,1.0
2022-08-02,09:15:44,1425,13002581,13,022589,Розничная реализация,18,142036,ПЕНТАЛГИН №24 ТАБ. П/П/О /ОТИСИФАРМ/,Пульс,ФАРМСТАНДАРТ ЛЕКСРЕДСТВА ОАО,1.0,187.36,220.0,15.0,9.0,200010004820.0,29,1,1.0
2022-08-02,09:16:51,1426,13002581,13,022589,Розничная реализация,18,137821,ХАРТМАНН ПЕХА-ХАФТ БИНТ САМОФИКС. КОГЕЗИВ. 4МХ4СМ. БЕЛ. /АРТ.932483/ [HARTMANN PEHA-HAFT],Протек,PAUL HARTMANN AG.,1.0,123.42,192.0,19.0,9.0,200010004820.0,29,1,1.0
2022-08-02,09:20:55,1427,13002581,13,022589,Розничная реализация,15,176133,"АКРИДЕРМ 0,05% 30Г. №1 КРЕМ Д/НАРУЖ.ПРИМ. ТУБА /АКРИХИН/",Пульс,Акрихин ХФК ОАО,1.0,128.32,156.0,7.0,9.0,200010021998.0,29,1,1.0
2022-08-02,09:20:55,1427,13002581,13,022589,Розничная реализация,15,347642,НЕОТАНИН СПРЕЙ Д/ДЕТ. И ВЗРОС. 100МЛ. ФЛ.,Катрен г.Химки,ИНТЕЛБИО ООО,1.0,334.63,492.0,49.0,9.0,200010021998.0,29,1,2.0
2022-08-02,09:20:55,1427,13002581,13,022589,Розничная реализация,15,1185,ТАВЕГИЛ 1МГ. №20 ТАБ.,Катрен г.Химки,Смиткляйн Бичем Фармасьютикалз,1.0,241.83,327.0,22.0,9.0,200010021998.0,29,1,3.0
2022-08-02,09:29:06,1428,13002581,13,022589,Розничная реализация,15,345211,ОМЕПРАЗОЛ 20МГ. №30 КАПС. /ПРОИЗВОДСТВО МЕДИКАМЕНТОВ/,Катрен г.Химки,ПРОИЗВОДСТВО МЕДИКАМЕНТОВ ООО,1.0,25.71,31.0,1.0,9.0,200010021941.0,29,1,2.0
2022-08-02,09:29:06,1428,13002581,13,022589,Розничная реализация,15,346980,ПАНКРЕАТИН 30ЕД №60 ТАБ.КШ/РАСТВ. П/О БАНКА /ФАРМПРОЕКТ/,Катрен г.Химки,ФАРМПРОЕКТ ЗАО,1.0,39.75,50.0,2.0,9.0,200010021941.0,29,1,3.0
2022-08-02,09:29:06,1428,13002581,13,022589,Розничная реализация,15,191546,ЛОРАТАДИН 10МГ. №30 ТАБ. /ОЗОН/,Катрен г.Химки,ОЗОН ООО,1.0,76.01,95.0,4.0,9.0,200010021941.0,29,1,1.0
2022-08-02,09:29:06,1428,13002581,13,022589,Розничная реализация,15,195924,САНИТЕЛЬ СПРЕЙ Д/РУК А/СЕПТИЧ. ВИТ.Е+АЛОЭ 20МЛ. [SANITELLE],Магнит Фарма ООО,Бентус лаборатории,1.0,76.32,120.0,12.0,9.0,200010021941.0,29,1,4.0
2022-08-02,09:53:55,1429,13002581,13,022589,Розничная реализация,15,11488,АДЖИСЕПТ МЕНТОЛ+ЭВКАЛИПТ №24 ТАБ. Д/РАСС.,Здравсервис,Аджио Фармацевтикалз Лтд (AGIO ),1.0,157.48,216.0,15.0,9.0,200010001074.0,29,1,1.0
